,PLAYER NAME,PLAYER TEAM,PLAYER POSITION,STATUS,TOTAL,Opponent,Location,rank,DATE,Week,Free_Agent,did_not_play,Name_Encoded,Team_Encoded,Opponent_Encoded,Home/Away_Encoded,total_5_game_avg,passing_yds_5_game_avg,passing_td_5_game_avg,receiving_rec_5_game_avg,receiving_yds_5_game_avg,receiving_td_5_game_avg,rushing_car_5_game_avg,rushing_yds_5_game_avg,rushing_td_5_game_avg,season_total,season_passing_yds,season_passing_td,season_receiving_rec,season_receiving_yds,season_receiving_td,season_rushing_car,season_rushing_yds,season_rushing_td,season_total_avg,season_passing_yds_avg,season_passing_td_avg,season_receiving_rec_avg,season_receiving_yds_avg,season_receiving_td_avg,season_rushing_car_avg,season_rushing_yds_avg,season_fantasy_points_avg
1041,Joshua Kelley,LAC,RB,L 10-20,3.4,Bal,Home,52.0,11-28-23,12,False,0,91,16,2,1,2.3200000000000003,0.0,0.0,0.6,2.0,0.0,4.6,15.2,0.0,55.0,0.0,0.0,5.0,17.0,0.0,92.0,363.0,2.0,4.230769230769231,0.0,0.0,0.38461538461538464,1.3076923076923077,0.0,7.076923076923077,27.923076923076923,4.230769230769231
547,Joshua Kelley,LAC,RB,W 6-0,4.5,NE,Away,35.0,12-05-23,13,False,0,91,16,21,0,2.8,0.0,0.0,1.0,3.8,0.0,4.6,14.2,0.0,59.5,0.0,0.0,7.0,26.0,0.0,98.0,379.0,2.0,4.25,0.0,0.0,0.5,1.8571428571428572,0.0,7.0,27.071428571428573,4.25
760,Joshua Kelley,LAC,RB,L 7-24,0.6,Den,Home,74.5,12-12-23,14,False,0,91,16,9,1,2.2800000000000002,0.0,0.0,0.8,3.0,0.0,4.6,11.8,0.0,60.1,0.0,0.0,7.0,26.0,0.0,101.0,385.0,2.0,4.006666666666667,0.0,0.0,0.4666666666666667,1.7333333333333334,0.0,6.733333333333333,25.666666666666668,4.006666666666667
1480,Joshua Kelley,LAC,RB,L 21-63,1.8,LV,Away,68.0,12-19-23,15,False,0,91,16,18,0,2.32,0.0,0.0,1.0,4.2,0.0,4.6,13.0,0.0,61.9,0.0,0.0,8.0,32.0,0.0,106.0,407.0,2.0,3.86875,0.0,0.0,0.5,2.0,0.0,6.625,25.4375,3.86875
1198,Joshua Kelley,LAC,RB,L 22-24,-0.2,Buf,Home,107.0,12-26-23,16,False,0,91,16,3,1,2.02,0.0,0.0,1.0,4.2,0.0,3.6,10.0,0.0,61.7,0.0,0.0,8.0,32.0,0.0,107.0,405.0,2.0,3.6294117647058823,0.0,0.0,0.47058823529411764,1.8823529411764706,0.0,6.294117647058823,23.823529411764707,3.6294117647058823
200,Julius Chestnut,Ten,RB,L 15-16,0.0,NO,Away,96.0,09-12-23,1,False,0,92,30,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,Julius Chestnut,Ten,RB,W 27-24,0.0,LAC,Home,96.0,09-19-23,2,False,0,92,30,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Julius Chestnut,Ten,RB,L 3-27,0.0,Cle,Away,95.5,09-26-23,3,False,0,92,30,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1208,Justice Hill,Bal,RB,W 56-19,22.2,Mia,Home,9.0,01-02-24,17,False,0,93,2,19,1,22.2,0.0,0.0,5.0,64.0,1.0,3.0,48.0,0.0,22.2,0.0,0.0,5.0,64.0,1.0,3.0,48.0,0.0,22.2,0.0,0.0,5.0,64.0,1.0,3.0,48.0,22.2
830,Justice Hill,Bal,RB,L 10-17,5.6,Pit,Home,43.0,01-09-24,18,False,0,93,2,26,1,13.899999999999999,0.0,0.0,4.0,45.0,0.5,1.5,24.0,0.0,27.799999999999997,0.0,0.0,8.0,90.0,1.0,3.0,48.0,0.0,13.899999999999999,0.0,0.0,4.0,45.0,0.5,1.5,24.0,13.899999999999999
126,Justice Hill,Bal,RB,W 25-9,12.9,Hou,Home,19.0,09-12-23,1,False,0,93,2,12,1,13.566666666666668,0.0,0.0,2.6666666666666665,30.0,0.3333333333333333,3.6666666666666665,19.0,0.6666666666666666,40.7,0.0,0.0,8.0,90.0,1.0,11.0,57.0,2.0,13.566666666666668,0.0,0.0,2.6666666666666665,30.0,0.3333333333333333,3.6666666666666665,19.0,13.566666666666668
1331,Justice Hill,Bal,RB,W 27-24,8.3,Cin,Away,27.5,09-19-23,2,False,0,93,2,6,0,12.25,0.0,0.0,2.75,25.5,0.25,5.5,24.5,0.5,49.0,0.0,0.0,11.0,102.0,1.0,22.0,98.0,2.0,12.25,0.0,0.0,2.75,25.5,0.25,5.5,24.5,12.25
53,Justice Hill,Bal,RB,W 28-3,3.3,Cle,Away,55.0,10-03-23,4,False,0,93,2,7,0,10.459999999999999,0.0,0.0,2.2,20.4,0.2,5.0,26.2,0.4,52.3,0.0,0.0,11.0,102.0,1.0,25.0,131.0,2.0,10.459999999999999,0.0,0.0,2.2,20.4,0.2,5.0,26.2,10.459999999999999
348,Justice Hill,Bal,RB,L 10-17,12.5,Pit,Away,21.0,10-10-23,5,False,0,93,2,26,0,8.52,0.0,0.0,2.0,10.2,0.0,5.8,23.0,0.6,64.8,0.0,0.0,15.0,115.0,1.0,32.0,163.0,3.0,10.799999999999999,0.0,0.0,2.5,19.166666666666668,0.16666666666666666,5.333333333333333,27.166666666666668,10.799999999999999
1762,Justice Hill,Bal,RB,W 24-16,6.5,Ten,Away,36.0,10-17-23,6,False,0,93,2,30,0,8.7,0.0,0.0,2.0,5.0,0.0,7.4,30.0,0.6,71.3,0.0,0.0,18.0,115.0,1.0,40.0,198.0,3.0,10.185714285714285,0.0,0.0,2.5714285714285716,16.428571428571427,0.14285714285714285,5.714285714285714,28.285714285714285,10.185714285714285
1670,Justice Hill,Bal,RB,W 38-6,5.8,Det,Home,36.5,10-24-23,7,False,0,93,2,10,1,7.279999999999999,0.0,0.0,2.2,5.4,0.0,6.6,37.4,0.2,77.1,0.0,0.0,19.0,117.0,1.0,44.0,244.0,3.0,9.6375,0.0,0.0,2.375,14.625,0.125,5.5,30.5,9.6375
1549,Justice Hill,Bal,RB,W 31-24,9.5,Ari,Away,26.5,10-31-23,8,False,0,93,2,0,0,7.5200000000000005,0.0,0.0,2.4,11.0,0.0,5.2,32.2,0.2,86.6,0.0,0.0,23.0,157.0,1.0,48.0,259.0,3.0,9.622222222222222,0.0,0.0,2.5555555555555554,17.444444444444443,0.1111111111111111,5.333333333333333,28.77777777777778,9.622222222222222
637,Justice Hill,Bal,RB,W 37-3,4.0,Sea,Home,45.0,11-07-23,9,False,0,93,2,28,1,7.660000000000001,0.0,0.0,2.4,11.0,0.0,7.2,33.6,0.2,90.6,0.0,0.0,23.0,157.0,1.0,61.0,299.0,3.0,9.059999999999999,0.0,0.0,2.3,15.7,0.1,6.1,29.9,9.059999999999999
957,Justice Hill,Bal,RB,L 31-33,0.7,Cle,Home,63.0,11-14-23,10,False,0,93,2,7,1,5.3,0.0,0.0,1.6,8.4,0.0,6.2,28.6,0.0,91.3,0.0,0.0,23.0,157.0,1.0,63.0,306.0,3.0,8.299999999999999,0.0,0.0,2.090909090909091,14.272727272727273,0.09090909090909091,5.7272727272727275,27.818181818181817,8.299999999999999
479,Justice Hill,Bal,RB,W 34-20,1.7,Cin,Home,60.0,11-21-23,11,False,0,93,2,6,1,4.34,0.0,0.0,1.2,9.6,0.0,4.8,21.8,0.0,93.0,0.0,0.0,24.0,163.0,1.0,64.0,307.0,3.0,7.75,0.0,0.0,2.0,13.583333333333334,0.08333333333333333,5.333333333333333,25.583333333333332,7.75
1042,Justice Hill,Bal,RB,W 20-10,3.1,LAC,Away,53.0,11-28-23,12,False,0,93,2,16,0,3.8,0.0,0.0,1.0,9.2,0.0,5.0,18.8,0.0,96.1,0.0,0.0,24.0,163.0,1.0,69.0,338.0,3.0,7.392307692307692,0.0,0.0,1.8461538461538463,12.538461538461538,0.07692307692307693,5.3076923076923075,26.0,7.392307692307692
741,Justice Hill,Bal,RB,W 37-31,2.2,LAR,Home,56.0,12-12-23,14,False,0,93,2,17,1,2.34,0.0,0.0,0.4,3.6,0.0,4.2,15.8,0.0,98.3,0.0,0.0,25.0,175.0,1.0,69.0,338.0,3.0,7.021428571428571,0.0,0.0,1.7857142857142858,12.5,0.07142857142857142,4.928571428571429,24.142857142857142,7.021428571428571
1474,Justice Hill,Bal,RB,W 23-7,2.3,Jax,Away,62.0,12-19-23,15,False,0,93,2,14,0,2.0,0.0,0.0,0.4,3.6,0.0,2.6,12.4,0.0,100.6,0.0,0.0,25.0,175.0,1.0,74.0,361.0,3.0,6.706666666666666,0.0,0.0,1.6666666666666667,11.666666666666666,0.06666666666666667,4.933333333333334,24.066666666666666,6.706666666666666
1127,Justice Hill,Bal,RB,W 33-19,8.7,SF,Away,36.0,12-26-23,16,False,0,93,2,27,0,3.6,0.0,0.0,1.0,9.8,0.0,4.2,16.2,0.0,109.3,0.0,0.0,28.0,206.0,1.0,84.0,387.0,3.0,6.83125,0.0,0.0,1.75,12.875,0.0625,5.25,24.1875,6.83125
1233,Kareem Hunt,Cle,RB,W 37-20,9.1,NYJ,Home,33.5,01-02-24,17,False,0,94,7,24,1,9.1,0.0,0.0,0.0,0.0,0.0,10.0,31.0,1.0,9.1,0.0,0.0,0.0,0.0,0.0,10.0,31.0,1.0,9.1,0.0,0.0,0.0,0.0,0.0,10.0,31.0,9.1
852,Kareem Hunt,Cle,RB,L 14-31,1.5,Cin,Away,65.0,01-09-24,18,False,0,94,7,6,0,5.3,0.0,0.0,0.5,2.5,0.0,5.0,15.5,0.5,10.6,0.0,0.0,1.0,5.0,0.0,10.0,31.0,1.0,5.3,0.0,0.0,0.5,2.5,0.0,5.0,15.5,5.3
265,Kareem Hunt,Cle,RB,W 27-3,5.5,Ten,Home,46.5,09-26-23,3,False,0,94,7,30,1,5.366666666666667,0.0,0.0,1.0,9.0,0.0,5.0,14.666666666666666,0.3333333333333333,16.1,0.0,0.0,3.0,27.0,0.0,15.0,44.0,1.0,5.366666666666667,0.0,0.0,1.0,9.0,0.0,5.0,14.666666666666666,5.366666666666667
71,Kareem Hunt,Cle,RB,L 3-28,1.2,Bal,Home,72.0,10-03-23,4,False,0,94,7,2,1,4.325,0.0,0.0,0.75,6.75,0.0,5.0,14.0,0.25,17.3,0.0,0.0,3.0,27.0,0.0,20.0,56.0,1.0,4.325,0.0,0.0,0.75,6.75,0.0,5.0,14.0,4.325
1738,Kareem Hunt,Cle,RB,W 19-17,16.1,SF,Home,12.0,10-17-23,6,False,0,94,7,27,1,6.6800000000000015,0.0,0.0,1.2,10.2,0.0,6.4,20.6,0.4,33.400000000000006,0.0,0.0,6.0,51.0,0.0,32.0,103.0,2.0,6.6800000000000015,0.0,0.0,1.2,10.2,0.0,6.4,20.6,6.6800000000000015
1648,Kareem Hunt,Cle,RB,W 39-38,15.1,Ind,Away,14.0,10-24-23,7,False,0,94,7,13,0,7.88,0.0,0.0,1.2,10.2,0.0,6.4,20.6,0.6,48.5,0.0,0.0,6.0,51.0,0.0,42.0,134.0,4.0,8.083333333333334,0.0,0.0,1.0,8.5,0.0,7.0,22.333333333333332,8.083333333333334
1538,Kareem Hunt,Cle,RB,L 20-24,13.7,Sea,Away,16.0,10-31-23,8,False,0,94,7,28,0,10.32,0.0,0.0,1.2,11.6,0.0,9.2,31.6,0.8,62.2,0.0,0.0,7.0,63.0,0.0,56.0,189.0,5.0,8.885714285714286,0.0,0.0,1.0,9.0,0.0,8.0,27.0,8.885714285714286
616,Kareem Hunt,Cle,RB,W 27-0,9.8,Ari,Home,24.0,11-07-23,9,False,0,94,7,0,1,11.18,0.0,0.0,0.8,7.2,0.0,11.0,36.6,1.0,72.0,0.0,0.0,7.0,63.0,0.0,70.0,227.0,6.0,9.0,0.0,0.0,0.875,7.875,0.0,8.75,28.375,9.0
927,Kareem Hunt,Cle,RB,W 33-31,9.2,Bal,Away,33.0,11-14-23,10,False,0,94,7,2,0,12.780000000000001,0.0,0.0,0.8,7.2,0.0,12.0,40.6,1.2,81.2,0.0,0.0,7.0,63.0,0.0,80.0,259.0,7.0,9.022222222222222,0.0,0.0,0.7777777777777778,7.0,0.0,8.88888888888889,28.77777777777778,9.022222222222222
451,Kareem Hunt,Cle,RB,W 13-10,6.7,Pit,Home,32.0,11-21-23,11,False,0,94,7,26,1,10.899999999999999,0.0,0.0,0.8,2.6,0.0,12.0,38.4,1.0,87.9,0.0,0.0,10.0,64.0,0.0,92.0,295.0,7.0,8.790000000000001,0.0,0.0,1.0,6.4,0.0,9.2,29.5,8.790000000000001
1050,Kareem Hunt,Cle,RB,L 12-29,2.2,Den,Away,61.0,11-28-23,12,False,0,94,7,9,0,8.32,0.0,0.0,0.8,2.6,0.0,11.4,36.6,0.6,90.1,0.0,0.0,10.0,64.0,0.0,99.0,317.0,7.0,8.19090909090909,0.0,0.0,0.9090909090909091,5.818181818181818,0.0,9.0,28.818181818181817,8.19090909090909
543,Kareem Hunt,Cle,RB,L 19-36,5.8,LAR,Away,31.0,12-05-23,13,False,0,94,7,17,0,6.739999999999999,0.0,0.0,0.8,0.2,0.0,11.0,35.2,0.4,95.9,0.0,0.0,11.0,64.0,0.0,111.0,365.0,7.0,7.991666666666667,0.0,0.0,0.9166666666666666,5.333333333333333,0.0,9.25,30.416666666666668,7.991666666666667
712,Kareem Hunt,Cle,RB,W 31-27,10.0,Jax,Home,27.0,12-12-23,14,False,0,94,7,14,1,6.780000000000001,0.0,0.0,1.0,0.8,0.0,10.2,33.0,0.4,105.9,0.0,0.0,12.0,67.0,0.0,121.0,392.0,8.0,8.146153846153847,0.0,0.0,0.9230769230769231,5.153846153846154,0.0,9.307692307692308,30.153846153846153,8.146153846153847
1472,Kareem Hunt,Cle,RB,W 20-17,3.0,Chi,Home,60.0,12-19-23,15,False,0,94,7,5,1,5.54,0.0,0.0,1.2,3.2,0.0,9.6,28.2,0.2,108.9,0.0,0.0,13.0,79.0,0.0,128.0,400.0,8.0,7.778571428571429,0.0,0.0,0.9285714285714286,5.642857142857143,0.0,9.142857142857142,28.571428571428573,7.778571428571429
1123,Kareem Hunt,Cle,RB,W 36-22,9.6,Hou,Away,32.0,12-26-23,16,False,0,94,7,12,0,6.12,0.0,0.0,1.0,4.0,0.0,8.6,23.2,0.4,118.5,0.0,0.0,15.0,84.0,0.0,135.0,411.0,9.0,7.9,0.0,0.0,1.0,5.6,0.0,9.0,27.4,7.9
307,Ke'Shawn Vaughn,TB,RB,L 11-25,0.0,Phi,Home,95.5,09-26-23,3,False,0,95,29,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Ke'Shawn Vaughn,TB,RB,W 26-9,2.9,NO,Away,58.0,10-03-23,4,False,0,95,29,22,0,1.45,0.0,0.0,0.5,1.5,0.0,4.5,8.0,0.0,2.9,0.0,0.0,1.0,3.0,0.0,9.0,16.0,0.0,1.45,0.0,0.0,0.5,1.5,0.0,4.5,8.0,1.45
1802,Ke'Shawn Vaughn,TB,RB,L 6-20,0.9,Det,Home,76.5,10-17-23,6,False,0,95,29,10,1,1.2666666666666666,0.0,0.0,0.3333333333333333,1.0,0.0,5.0,8.333333333333334,0.0,3.8,0.0,0.0,1.0,3.0,0.0,15.0,25.0,0.0,1.2666666666666666,0.0,0.0,0.3333333333333333,1.0,0.0,5.0,8.333333333333334,1.2666666666666666
1692,Ke'Shawn Vaughn,TB,RB,L 13-16,0.7,Atl,Home,58.0,10-24-23,7,False,0,95,29,1,1,1.125,0.0,0.0,0.25,0.75,0.0,4.75,8.0,0.0,4.5,0.0,0.0,1.0,3.0,0.0,19.0,32.0,0.0,1.125,0.0,0.0,0.25,0.75,0.0,4.75,8.0,1.125
1604,Ke'Shawn Vaughn,TB,RB,L 18-24,0.1,Buf,Away,82.0,10-31-23,8,False,0,95,29,3,0,0.9199999999999999,0.0,0.0,0.2,0.6,0.0,4.0,6.6,0.0,4.6,0.0,0.0,1.0,3.0,0.0,20.0,33.0,0.0,0.9199999999999999,0.0,0.0,0.2,0.6,0.0,4.0,6.6,0.9199999999999999
652,Ke'Shawn Vaughn,TB,RB,L 37-39,1.8,Hou,Away,59.5,11-07-23,9,False,0,95,29,12,0,1.28,0.0,0.0,0.4,0.4,0.0,4.8,8.4,0.0,6.4,0.0,0.0,2.0,2.0,0.0,24.0,42.0,0.0,1.0666666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,4.0,7.0,1.0666666666666667
217,Keaontay Ingram,Ari,RB,L 16-20,-0.4,Wsh,Away,110.5,09-12-23,1,False,0,96,0,31,0,-0.4,0.0,0.0,0.0,0.0,0.0,5.0,-4.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,5.0,-4.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,5.0,-4.0,-0.4
1374,Keaontay Ingram,Ari,RB,L 28-31,0.6,NYG,Home,71.0,09-19-23,2,False,0,96,0,23,1,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.09999999999999998
278,Keaontay Ingram,Ari,RB,W 28-16,3.1,Dal,Home,61.5,09-26-23,3,False,0,96,0,8,1,1.0999999999999999,0.0,0.0,0.3333333333333333,2.6666666666666665,0.0,4.0,5.0,0.0,3.3,0.0,0.0,1.0,8.0,0.0,12.0,15.0,0.0,1.0999999999999999,0.0,0.0,0.3333333333333333,2.6666666666666665,0.0,4.0,5.0,1.0999999999999999
1760,Keaontay Ingram,Ari,RB,L 9-26,7.1,LAR,Away,33.5,10-17-23,6,False,0,96,0,17,0,2.5999999999999996,0.0,0.0,0.75,4.75,0.0,5.5,13.75,0.0,10.399999999999999,0.0,0.0,3.0,19.0,0.0,22.0,55.0,0.0,2.5999999999999996,0.0,0.0,0.75,4.75,0.0,5.5,13.75,2.5999999999999996
1700,Keaontay Ingram,Ari,RB,L 10-20,0.0,Sea,Away,76.0,10-24-23,7,False,0,96,0,28,0,2.0799999999999996,0.0,0.0,0.6,3.8,0.0,4.4,11.0,0.0,10.399999999999999,0.0,0.0,3.0,19.0,0.0,22.0,55.0,0.0,2.0799999999999996,0.0,0.0,0.6,3.8,0.0,4.4,11.0,2.0799999999999996
1585,Keaontay Ingram,Ari,RB,L 24-31,2.6,Bal,Home,63.5,10-31-23,8,False,0,96,0,2,1,2.68,0.0,0.0,0.8,5.2,0.0,3.8,13.6,0.0,13.0,0.0,0.0,4.0,26.0,0.0,24.0,64.0,0.0,2.1666666666666665,0.0,0.0,0.6666666666666666,4.333333333333333,0.0,4.0,10.666666666666666,2.1666666666666665
661,Keaontay Ingram,Ari,RB,L 0-27,0.8,Cle,Away,68.0,11-07-23,9,False,0,96,0,7,0,2.7199999999999998,0.0,0.0,0.8,5.2,0.0,5.2,14.0,0.0,13.799999999999999,0.0,0.0,4.0,26.0,0.0,33.0,72.0,0.0,1.9714285714285713,0.0,0.0,0.5714285714285714,3.7142857142857144,0.0,4.714285714285714,10.285714285714286,1.9714285714285713
963,Keaontay Ingram,Ari,RB,W 25-23,0.2,Atl,Home,69.0,11-14-23,10,False,0,96,0,1,1,2.14,0.0,0.0,0.6,3.6,0.0,4.6,11.8,0.0,14.0,0.0,0.0,4.0,26.0,0.0,35.0,74.0,0.0,1.75,0.0,0.0,0.5,3.25,0.0,4.375,9.25,1.75
1809,Keaton Mitchell,Bal,RB,W 24-16,0.0,Ten,Away,93.0,10-17-23,6,False,0,97,2,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1686,Keaton Mitchell,Bal,RB,W 38-6,1.9,Det,Home,51.5,10-24-23,7,False,0,97,2,10,1,0.95,0.0,0.0,0.5,4.5,0.0,0.0,0.0,0.0,1.9,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.5,4.5,0.0,0.0,0.0,0.95
597,Keaton Mitchell,Bal,RB,W 37-3,20.4,Sea,Home,5.0,11-07-23,9,False,0,97,2,28,1,7.433333333333333,0.0,0.0,0.6666666666666666,1.6666666666666667,0.0,3.0,46.0,0.3333333333333333,22.299999999999997,0.0,0.0,2.0,5.0,0.0,9.0,138.0,1.0,7.433333333333333,0.0,0.0,0.6666666666666666,1.6666666666666667,0.0,3.0,46.0,7.433333333333333
913,Keaton Mitchell,Bal,RB,L 31-33,13.6,Cle,Home,19.0,11-14-23,10,False,0,97,2,7,1,8.975,0.0,0.0,0.75,9.25,0.0,3.0,43.0,0.5,35.9,0.0,0.0,3.0,37.0,0.0,12.0,172.0,2.0,8.975,0.0,0.0,0.75,9.25,0.0,3.0,43.0,8.975
458,Keaton Mitchell,Bal,RB,W 34-20,5.1,Cin,Home,39.0,11-21-23,11,False,0,97,2,6,1,8.2,0.0,0.0,0.8,9.0,0.0,4.0,41.0,0.4,41.0,0.0,0.0,4.0,45.0,0.0,20.0,205.0,2.0,8.2,0.0,0.0,0.8,9.0,0.0,4.0,41.0,8.2
1015,Keaton Mitchell,Bal,RB,W 20-10,10.9,LAC,Away,26.0,11-28-23,12,False,0,97,2,16,0,10.379999999999999,0.0,0.0,1.2,14.0,0.0,5.8,53.8,0.4,51.9,0.0,0.0,6.0,70.0,0.0,29.0,269.0,2.0,8.65,0.0,0.0,1.0,11.666666666666666,0.0,4.833333333333333,44.833333333333336,8.65
725,Keaton Mitchell,Bal,RB,W 37-31,7.2,LAR,Home,40.0,12-12-23,14,False,0,97,2,17,1,11.44,0.0,0.0,1.2,13.8,0.0,7.6,64.6,0.4,59.099999999999994,0.0,0.0,7.0,78.0,0.0,38.0,323.0,2.0,8.442857142857141,0.0,0.0,1.0,11.142857142857142,0.0,5.428571428571429,46.142857142857146,8.442857142857141
1434,Keaton Mitchell,Bal,RB,W 23-7,10.8,Jax,Away,22.0,12-19-23,15,False,0,97,2,14,0,9.52,0.0,0.0,1.4,17.6,0.0,7.6,51.6,0.2,69.9,0.0,0.0,9.0,93.0,0.0,47.0,396.0,2.0,8.7375,0.0,0.0,1.125,11.625,0.0,5.875,49.5,8.7375
210,Keith Smith,Atl,RB,W 24-10,0.0,Car,Home,96.0,09-12-23,1,False,0,98,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,Keith Smith,Atl,RB,W 25-24,0.0,GB,Home,96.0,09-19-23,2,False,0,98,1,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Keith Smith,Atl,RB,L 6-20,0.0,Det,Away,95.5,09-26-23,3,False,0,98,1,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,Keith Smith,Atl,RB,L 7-23,0.0,Jax,Away,93.5,10-03-23,4,False,0,98,1,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Keith Smith,Atl,RB,W 21-19,3.8,Hou,Home,43.5,10-10-23,5,False,0,98,1,12,1,0.76,0.0,0.0,0.2,5.6,0.0,0.0,0.0,0.0,3.8,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.2,5.6,0.0,0.0,0.0,0.76
1823,Keith Smith,Atl,RB,L 16-24,0.0,Wsh,Home,93.0,10-17-23,6,False,0,98,1,31,1,0.76,0.0,0.0,0.2,5.6,0.0,0.0,0.0,0.0,3.8,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.16666666666666666,4.666666666666667,0.0,0.0,0.0,0.6333333333333333
1691,Keith Smith,Atl,RB,W 16-13,0.9,TB,Away,57.0,10-24-23,7,False,0,98,1,29,0,0.9400000000000001,0.0,0.0,0.4,5.4,0.0,0.0,0.0,0.0,4.7,0.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0,0.6714285714285715,0.0,0.0,0.2857142857142857,3.857142857142857,0.0,0.0,0.0,0.6714285714285715
1624,Keith Smith,Atl,RB,L 23-28,0.0,Ten,Away,97.0,10-31-23,8,False,0,98,1,30,0,0.9400000000000001,0.0,0.0,0.4,5.4,0.0,0.0,0.0,0.0,4.7,0.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0,0.5875,0.0,0.0,0.25,3.375,0.0,0.0,0.0,0.5875
985,Keith Smith,Atl,RB,L 23-25,0.0,Ari,Away,83.0,11-14-23,10,False,0,98,1,0,0,0.9400000000000001,0.0,0.0,0.4,5.4,0.0,0.0,0.0,0.0,4.7,0.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0,0.5222222222222223,0.0,0.0,0.2222222222222222,3.0,0.0,0.0,0.0,0.5222222222222223
1056,Keith Smith,Atl,RB,W 24-15,1.6,NO,Home,67.0,11-28-23,12,False,0,98,1,22,1,0.5,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.3,3.3,0.0,0.0,0.0,0.63
588,Keith Smith,Atl,RB,W 13-8,0.0,NYJ,Away,72.0,12-05-23,13,False,0,98,1,24,0,0.5,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.5727272727272728,0.0,0.0,0.2727272727272727,3.0,0.0,0.0,0.0,0.5727272727272728
780,Keith Smith,Atl,RB,L 25-29,0.0,TB,Home,89.5,12-12-23,14,False,0,98,1,29,1,0.32,0.0,0.0,0.2,1.2,0.0,0.0,0.0,0.0,6.3,0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.25,2.75,0.0,0.0,0.0,0.525
1512,Keith Smith,Atl,RB,L 7-9,0.0,Car,Away,94.0,12-19-23,15,False,0,98,1,4,0,0.32,0.0,0.0,0.2,1.2,0.0,0.0,0.0,0.0,6.3,0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.4846153846153846,0.0,0.0,0.23076923076923078,2.5384615384615383,0.0,0.0,0.0,0.4846153846153846
800,Kendre Miller,NO,RB,W 48-17,14.9,Atl,Home,13.0,01-09-24,18,False,0,99,22,1,1,14.9,0.0,0.0,1.0,6.0,0.0,13.0,73.0,1.0,14.9,0.0,0.0,1.0,6.0,0.0,13.0,73.0,1.0,14.9,0.0,0.0,1.0,6.0,0.0,13.0,73.0,14.9
