,PLAYER NAME,PLAYER TEAM,PLAYER POSITION,STATUS,TOTAL,Opponent,Location,rank,DATE,Week,Free_Agent,did_not_play,Name_Encoded,Team_Encoded,Opponent_Encoded,Home/Away_Encoded,total_5_game_avg,passing_yds_5_game_avg,passing_td_5_game_avg,receiving_rec_5_game_avg,receiving_yds_5_game_avg,receiving_td_5_game_avg,rushing_car_5_game_avg,rushing_yds_5_game_avg,rushing_td_5_game_avg,season_total,season_passing_yds,season_passing_td,season_receiving_rec,season_receiving_yds,season_receiving_td,season_rushing_car,season_rushing_yds,season_rushing_td,season_total_avg,season_passing_yds_avg,season_passing_td_avg,season_receiving_rec_avg,season_receiving_yds_avg,season_receiving_td_avg,season_rushing_car_avg,season_rushing_yds_avg,season_fantasy_points_avg
1221,Isaiah McKenzie,Ind,WR,L 14-34,-2.0,Cin,Away,158.0,12-12-23,14,False,0,94,13,6,0,1.3199999999999998,0.0,0.0,1.2,8.6,0.0,0.2,0.6,0.0,16.599999999999998,0.0,0.0,11.0,82.0,0.0,3.0,14.0,0.0,1.2769230769230768,0.0,0.0,0.8461538461538461,6.3076923076923075,0.0,0.23076923076923078,1.0769230769230769,1.2769230769230768
1922,Ja'Marr Chase,Cin,WR,L 17-25,7.1,KC,Away,55.5,01-02-24,17,False,0,95,6,15,0,7.1,0.0,0.0,3.0,41.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,3.0,41.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,3.0,41.0,0.0,0.0,0.0,7.1
1279,Ja'Marr Chase,Cin,WR,W 31-14,5.9,Cle,Home,58.5,01-09-24,18,False,0,95,6,7,1,6.5,0.0,0.0,3.5,30.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,7.0,60.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,3.5,30.0,0.0,0.0,0.0,6.5
205,Ja'Marr Chase,Cin,WR,L 3-24,9.1,Cle,Away,44.5,09-12-23,1,False,0,95,6,7,0,7.366666666666667,0.0,0.0,4.0,33.0,0.0,0.3333333333333333,0.6666666666666666,0.0,22.1,0.0,0.0,12.0,99.0,0.0,1.0,2.0,0.0,7.366666666666667,0.0,0.0,4.0,33.0,0.0,0.3333333333333333,0.6666666666666666,7.366666666666667
2095,Ja'Marr Chase,Cin,WR,L 24-27,8.1,Bal,Home,60.5,09-19-23,2,False,0,95,6,2,1,7.55,0.0,0.0,4.25,32.5,0.0,0.25,0.5,0.0,30.2,0.0,0.0,17.0,130.0,0.0,1.0,2.0,0.0,7.55,0.0,0.0,4.25,32.5,0.0,0.25,0.5,7.55
329,Ja'Marr Chase,Cin,WR,W 19-16,26.1,LAR,Home,6.0,09-26-23,3,False,0,95,6,17,1,11.26,0.0,0.0,5.8,54.2,0.0,0.2,0.4,0.0,56.3,0.0,0.0,29.0,271.0,0.0,1.0,2.0,0.0,11.26,0.0,0.0,5.8,54.2,0.0,0.2,0.4,11.26
26,Ja'Marr Chase,Cin,WR,L 3-27,14.3,Ten,Away,27.0,10-03-23,4,False,0,95,6,30,0,12.7,0.0,0.0,6.6,60.6,0.0,0.2,0.4,0.0,70.6,0.0,0.0,36.0,344.0,0.0,1.0,2.0,0.0,11.766666666666666,0.0,0.0,6.0,57.333333333333336,0.0,0.16666666666666666,0.3333333333333333,11.766666666666666
488,Ja'Marr Chase,Cin,WR,W 34-20,52.2,Ari,Away,1.0,10-10-23,5,False,0,95,6,0,0,21.96,0.0,0.0,8.8,95.2,0.6,0.2,0.4,0.0,122.80000000000001,0.0,0.0,51.0,536.0,3.0,1.0,2.0,0.0,17.542857142857144,0.0,0.0,7.285714285714286,76.57142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,17.542857142857144
2697,Ja'Marr Chase,Cin,WR,W 17-13,14.0,Sea,Home,26.0,10-17-23,6,False,0,95,6,28,1,22.940000000000005,0.0,0.0,9.0,103.4,0.6,0.0,0.0,0.0,136.8,0.0,0.0,57.0,616.0,3.0,1.0,2.0,0.0,17.1,0.0,0.0,7.125,77.0,0.375,0.125,0.25,17.1
2377,Ja'Marr Chase,Cin,WR,W 31-17,25.2,SF,Away,4.5,10-31-23,8,False,0,95,6,27,0,26.360000000000003,0.0,0.0,10.0,117.2,0.8,0.4,-1.6,0.0,162.0,0.0,0.0,67.0,716.0,4.0,3.0,-6.0,0.0,18.0,0.0,0.0,7.444444444444445,79.55555555555556,0.4444444444444444,0.3333333333333333,-0.6666666666666666,18.0
956,Ja'Marr Chase,Cin,WR,W 24-18,8.1,Buf,Home,40.5,11-07-23,9,False,0,95,6,3,1,22.76,0.0,0.0,8.4,97.2,0.8,0.4,-1.6,0.0,170.1,0.0,0.0,71.0,757.0,4.0,3.0,-6.0,0.0,17.009999999999998,0.0,0.0,7.1,75.7,0.4,0.3,-0.6,17.009999999999998
1391,Ja'Marr Chase,Cin,WR,L 27-30,23.4,Hou,Home,7.0,11-14-23,10,False,0,95,6,12,1,24.58,0.0,0.0,8.0,107.4,1.0,0.4,-1.6,0.0,193.5,0.0,0.0,76.0,881.0,5.0,3.0,-6.0,0.0,17.59090909090909,0.0,0.0,6.909090909090909,80.0909090909091,0.45454545454545453,0.2727272727272727,-0.5454545454545454,17.59090909090909
671,Ja'Marr Chase,Cin,WR,L 20-34,9.2,Bal,Away,40.0,11-21-23,11,False,0,95,6,2,0,15.979999999999999,0.0,0.0,5.4,71.4,0.6,0.4,-1.6,0.0,202.7,0.0,0.0,78.0,893.0,6.0,3.0,-6.0,0.0,16.891666666666666,0.0,0.0,6.5,74.41666666666667,0.5,0.25,-0.5,16.891666666666666
1561,Ja'Marr Chase,Cin,WR,L 10-16,12.1,Pit,Home,33.0,11-28-23,12,False,0,95,6,26,1,15.6,0.0,0.0,5.0,71.6,0.6,0.4,-1.6,0.0,214.8,0.0,0.0,82.0,974.0,6.0,3.0,-6.0,0.0,16.523076923076925,0.0,0.0,6.3076923076923075,74.92307692307692,0.46153846153846156,0.23076923076923078,-0.46153846153846156,16.523076923076925
787,Ja'Marr Chase,Cin,WR,W 34-31,31.62,Jax,Away,6.0,12-05-23,13,False,0,95,6,14,0,16.884,-1.4,0.0,5.2,81.4,0.6,0.0,0.0,0.0,246.42000000000002,-7.0,0.0,93.0,1123.0,7.0,3.0,-6.0,0.0,17.601428571428574,-0.5,0.0,6.642857142857143,80.21428571428571,0.5,0.21428571428571427,-0.42857142857142855,17.601428571428574
1120,Ja'Marr Chase,Cin,WR,W 34-14,5.9,Ind,Home,57.0,12-12-23,14,False,0,95,6,13,1,16.444,-1.4,0.0,5.0,79.0,0.6,0.0,0.0,0.0,252.32,-7.0,0.0,96.0,1152.0,7.0,3.0,-6.0,0.0,16.82133333333333,-0.4666666666666667,0.0,6.4,76.8,0.4666666666666667,0.2,-0.4,16.82133333333333
2238,Ja'Marr Chase,Cin,WR,W 27-24,10.4,Min,Home,34.5,12-19-23,15,False,0,95,6,20,1,13.844,-1.4,0.0,4.8,67.0,0.4,0.0,0.0,0.0,262.72,-7.0,0.0,100.0,1216.0,7.0,3.0,-6.0,0.0,16.42,-0.4375,0.0,6.25,76.0,0.4375,0.1875,-0.375,16.42
487,Jacob Harris,Jax,WR,L 17-37,0.0,Hou,Home,141.0,09-26-23,3,False,0,96,14,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Jacob Harris,Jax,WR,W 23-7,0.0,Atl,Home,143.0,10-03-23,4,False,0,96,14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2826,Jaelon Darden,Cle,WR,W 19-17,0.0,SF,Home,128.0,10-17-23,6,False,0,97,7,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975,Jahan Dotson,Wsh,WR,L 10-27,0.0,SF,Home,137.5,01-02-24,17,False,0,98,31,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,Jahan Dotson,Wsh,WR,L 10-38,3.7,Dal,Home,77.5,01-09-24,18,False,0,98,31,8,1,1.85,0.0,0.0,1.0,8.5,0.0,0.0,0.0,0.0,3.7,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,1.0,8.5,0.0,0.0,0.0,1.85
207,Jahan Dotson,Wsh,WR,W 20-16,9.0,Ari,Home,46.0,09-12-23,1,False,0,98,31,0,1,4.233333333333333,0.0,0.0,2.3333333333333335,19.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,7.0,57.0,0.0,0.0,0.0,0.0,4.233333333333333,0.0,0.0,2.3333333333333335,19.0,0.0,0.0,0.0,4.233333333333333
2117,Jahan Dotson,Wsh,WR,W 35-33,5.2,Den,Away,81.5,09-19-23,2,False,0,98,31,9,0,4.475,0.0,0.0,2.5,19.75,0.0,0.0,0.0,0.0,17.9,0.0,0.0,10.0,79.0,0.0,0.0,0.0,0.0,4.475,0.0,0.0,2.5,19.75,0.0,0.0,0.0,4.475
407,Jahan Dotson,Wsh,WR,L 3-37,4.1,Buf,Home,83.5,09-26-23,3,False,0,98,31,3,1,4.4,0.0,0.0,2.4,20.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,12.0,100.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,2.4,20.0,0.0,0.0,0.0,4.4
27,Jahan Dotson,Wsh,WR,L 31-34,12.7,Phi,Away,28.0,10-03-23,4,False,0,98,31,25,0,6.94,0.0,0.0,3.2,25.4,0.2,0.0,0.0,0.0,34.7,0.0,0.0,16.0,127.0,1.0,0.0,0.0,0.0,5.783333333333334,0.0,0.0,2.6666666666666665,21.166666666666668,0.16666666666666666,0.0,0.0,5.783333333333334
544,Jahan Dotson,Wsh,WR,L 20-40,6.0,Chi,Home,57.5,10-10-23,5,False,0,98,31,5,1,7.4,0.0,0.0,3.4,28.0,0.2,0.0,0.0,0.0,40.7,0.0,0.0,19.0,157.0,1.0,0.0,0.0,0.0,5.814285714285715,0.0,0.0,2.7142857142857144,22.428571428571427,0.14285714285714285,0.0,0.0,5.814285714285715
2772,Jahan Dotson,Wsh,WR,W 24-16,0.0,Atl,Away,128.0,10-17-23,6,False,0,98,31,1,0,5.6,0.0,0.0,2.4,20.0,0.2,0.0,0.0,0.0,40.7,0.0,0.0,19.0,157.0,1.0,0.0,0.0,0.0,5.0875,0.0,0.0,2.375,19.625,0.125,0.0,0.0,5.0875
2580,Jahan Dotson,Wsh,WR,L 7-14,9.3,NYG,Away,43.0,10-24-23,7,False,0,98,31,23,0,6.42,0.0,0.0,2.8,24.2,0.2,0.0,0.0,0.0,50.0,0.0,0.0,24.0,200.0,1.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,2.6666666666666665,22.22222222222222,0.1111111111111111,0.0,0.0,5.555555555555555
2379,Jahan Dotson,Wsh,WR,L 31-38,24.8,Phi,Home,7.0,10-31-23,8,False,0,98,31,25,1,10.559999999999999,0.0,0.0,4.0,41.6,0.4,0.0,0.0,0.0,74.8,0.0,0.0,32.0,308.0,2.0,0.0,0.0,0.0,7.4799999999999995,0.0,0.0,3.2,30.8,0.2,0.0,0.0,7.4799999999999995
925,Jahan Dotson,Wsh,WR,W 20-17,16.9,NE,Away,9.0,11-07-23,9,False,0,98,31,21,0,11.4,0.0,0.0,4.0,50.0,0.4,0.0,0.0,0.0,91.7,0.0,0.0,36.0,377.0,3.0,0.0,0.0,0.0,8.336363636363636,0.0,0.0,3.272727272727273,34.27272727272727,0.2727272727272727,0.0,0.0,8.336363636363636
1489,Jahan Dotson,Wsh,WR,L 26-29,0.0,Sea,Away,123.5,11-14-23,10,False,0,98,31,28,0,10.2,0.0,0.0,3.4,44.0,0.4,0.0,0.0,0.0,91.7,0.0,0.0,36.0,377.0,3.0,0.0,0.0,0.0,7.641666666666667,0.0,0.0,3.0,31.416666666666668,0.25,0.0,0.0,7.641666666666667
660,Jahan Dotson,Wsh,WR,L 19-31,11.3,NYG,Home,29.0,11-21-23,11,False,0,98,31,23,1,12.459999999999999,0.0,0.0,4.0,48.6,0.6,0.0,0.0,0.0,103.0,0.0,0.0,39.0,400.0,4.0,0.0,0.0,0.0,7.923076923076923,0.0,0.0,3.0,30.76923076923077,0.3076923076923077,0.0,0.0,7.923076923076923
1566,Jahan Dotson,Wsh,WR,L 10-45,10.2,Dal,Away,38.0,11-28-23,12,False,0,98,31,8,0,12.64,0.0,0.0,4.0,50.4,0.6,0.0,0.0,0.0,113.2,0.0,0.0,44.0,452.0,4.0,0.0,0.0,0.0,8.085714285714285,0.0,0.0,3.142857142857143,32.285714285714285,0.2857142857142857,0.0,0.0,8.085714285714285
837,Jahan Dotson,Wsh,WR,L 15-45,4.3,Mia,Home,56.0,12-05-23,13,False,0,98,31,19,1,8.540000000000001,0.0,0.0,2.8,33.4,0.4,0.0,0.0,0.0,117.5,0.0,0.0,46.0,475.0,4.0,0.0,0.0,0.0,7.833333333333333,0.0,0.0,3.066666666666667,31.666666666666668,0.26666666666666666,0.0,0.0,7.833333333333333
2299,Jahan Dotson,Wsh,WR,L 20-28,2.2,LAR,Away,96.5,12-19-23,15,False,0,98,31,17,0,5.6,0.0,0.0,2.2,22.0,0.2,0.0,0.0,0.0,119.7,0.0,0.0,47.0,487.0,4.0,0.0,0.0,0.0,7.48125,0.0,0.0,2.9375,30.4375,0.25,0.0,0.0,7.48125
1773,Jahan Dotson,Wsh,WR,L 28-30,5.1,NYJ,Away,74.5,12-26-23,16,False,0,98,31,24,0,6.62,0.0,0.0,2.6,28.2,0.2,0.0,0.0,0.0,124.8,0.0,0.0,49.0,518.0,4.0,0.0,0.0,0.0,7.341176470588235,0.0,0.0,2.8823529411764706,30.470588235294116,0.23529411764705882,0.0,0.0,7.341176470588235
1969,Jake Bobo,Sea,WR,L 23-30,1.4,Pit,Home,101.5,01-02-24,17,False,0,99,28,26,1,1.4,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.4
1319,Jake Bobo,Sea,WR,W 21-20,1.9,Ari,Away,98.0,01-09-24,18,False,0,99,28,0,0,1.65,0.0,0.0,1.0,6.5,0.0,0.0,0.0,0.0,3.3,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,1.0,6.5,0.0,0.0,0.0,1.65
289,Jake Bobo,Sea,WR,L 13-30,0.0,LAR,Home,135.0,09-12-23,1,False,0,99,28,17,1,1.0999999999999999,0.0,0.0,0.6666666666666666,4.333333333333333,0.0,0.0,0.0,0.0,3.3,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,1.0999999999999999,0.0,0.0,0.6666666666666666,4.333333333333333,0.0,0.0,0.0,1.0999999999999999
2154,Jake Bobo,Sea,WR,W 37-31,1.3,Det,Away,118.5,09-19-23,2,False,0,99,28,10,0,1.15,0.0,0.0,0.75,4.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.75,4.0,0.0,0.0,0.0,1.15
385,Jake Bobo,Sea,WR,W 37-27,7.5,Car,Home,62.0,09-26-23,3,False,0,99,28,4,1,2.42,0.0,0.0,0.8,4.2,0.2,0.0,0.0,0.0,12.1,0.0,0.0,4.0,21.0,1.0,0.0,0.0,0.0,2.42,0.0,0.0,0.8,4.2,0.2,0.0,0.0,2.42
131,Jake Bobo,Sea,WR,W 24-3,0.0,NYG,Away,143.0,10-03-23,4,False,0,99,28,23,0,2.1399999999999997,0.0,0.0,0.6,3.4,0.2,0.0,0.0,0.0,12.1,0.0,0.0,4.0,21.0,1.0,0.0,0.0,0.0,2.0166666666666666,0.0,0.0,0.6666666666666666,3.5,0.16666666666666666,0.0,0.0,2.0166666666666666
2730,Jake Bobo,Sea,WR,L 13-17,6.3,Cin,Away,59.0,10-17-23,6,False,0,99,28,6,0,3.0200000000000005,0.0,0.0,0.8,10.2,0.2,0.0,0.0,0.0,18.4,0.0,0.0,6.0,64.0,1.0,0.0,0.0,0.0,2.6285714285714286,0.0,0.0,0.8571428571428571,9.142857142857142,0.14285714285714285,0.0,0.0,2.6285714285714286
2555,Jake Bobo,Sea,WR,W 20-10,16.1,Ari,Home,18.0,10-24-23,7,False,0,99,28,0,1,6.24,0.0,0.0,1.6,22.4,0.4,0.0,0.0,0.0,34.5,0.0,0.0,10.0,125.0,2.0,0.0,0.0,0.0,4.3125,0.0,0.0,1.25,15.625,0.25,0.0,0.0,4.3125
2414,Jake Bobo,Sea,WR,W 24-20,10.6,Cle,Home,42.0,10-31-23,8,False,0,99,28,7,1,8.1,0.0,0.0,1.8,26.4,0.4,0.2,0.6,0.2,45.1,0.0,0.0,12.0,148.0,2.0,1.0,3.0,1.0,5.011111111111111,0.0,0.0,1.3333333333333333,16.444444444444443,0.2222222222222222,0.1111111111111111,0.3333333333333333,5.011111111111111
1034,Jake Bobo,Sea,WR,L 3-37,0.0,Bal,Away,126.5,11-07-23,9,False,0,99,28,2,0,6.6,0.0,0.0,1.6,25.4,0.2,0.2,0.6,0.2,45.1,0.0,0.0,12.0,148.0,2.0,1.0,3.0,1.0,4.51,0.0,0.0,1.2,14.8,0.2,0.1,0.3,4.51
1460,Jake Bobo,Sea,WR,W 29-26,3.3,Wsh,Home,76.0,11-14-23,10,False,0,99,28,31,1,7.260000000000001,0.0,0.0,2.0,28.0,0.2,0.2,0.6,0.2,48.4,0.0,0.0,14.0,161.0,2.0,1.0,3.0,1.0,4.3999999999999995,0.0,0.0,1.2727272727272727,14.636363636363637,0.18181818181818182,0.09090909090909091,0.2727272727272727,4.3999999999999995
722,Jake Bobo,Sea,WR,L 16-17,1.8,LAR,Away,90.5,11-21-23,11,False,0,99,28,17,0,6.36,0.0,0.0,1.8,21.0,0.2,0.2,0.6,0.2,50.2,0.0,0.0,15.0,169.0,2.0,1.0,3.0,1.0,4.183333333333334,0.0,0.0,1.25,14.083333333333334,0.16666666666666666,0.08333333333333333,0.25,4.183333333333334
1641,Jake Bobo,Sea,WR,L 13-31,1.6,SF,Home,113.0,11-28-23,12,False,0,99,28,27,1,3.46,0.0,0.0,1.2,10.0,0.0,0.2,0.6,0.2,51.8,0.0,0.0,16.0,175.0,2.0,1.0,3.0,1.0,3.9846153846153842,0.0,0.0,1.2307692307692308,13.461538461538462,0.15384615384615385,0.07692307692307693,0.23076923076923078,3.9846153846153842
863,Jake Bobo,Sea,WR,L 35-41,1.9,Dal,Away,81.0,12-05-23,13,False,0,99,28,8,0,1.72,0.0,0.0,1.0,7.2,0.0,0.0,0.0,0.0,53.7,0.0,0.0,17.0,184.0,2.0,1.0,3.0,1.0,3.835714285714286,0.0,0.0,1.2142857142857142,13.142857142857142,0.14285714285714285,0.07142857142857142,0.21428571428571427,3.835714285714286
1185,Jake Bobo,Sea,WR,L 16-28,0.0,SF,Away,134.0,12-12-23,14,False,0,99,28,27,0,1.72,0.0,0.0,1.0,7.2,0.0,0.0,0.0,0.0,53.7,0.0,0.0,17.0,184.0,2.0,1.0,3.0,1.0,3.58,0.0,0.0,1.1333333333333333,12.266666666666667,0.13333333333333333,0.06666666666666667,0.2,3.58
2313,Jake Bobo,Sea,WR,W 20-17,1.4,Phi,Home,109.0,12-19-23,15,False,0,99,28,25,1,1.34,0.0,0.0,0.8,5.4,0.0,0.0,0.0,0.0,55.1,0.0,0.0,18.0,188.0,2.0,1.0,3.0,1.0,3.44375,0.0,0.0,1.125,11.75,0.125,0.0625,0.1875,3.44375
1805,Jake Bobo,Sea,WR,W 20-17,1.8,Ten,Away,106.0,12-26-23,16,False,0,99,28,30,0,1.34,0.0,0.0,0.8,5.4,0.0,0.0,0.0,0.0,56.9,0.0,0.0,19.0,196.0,2.0,1.0,3.0,1.0,3.347058823529412,0.0,0.0,1.1176470588235294,11.529411764705882,0.11764705882352941,0.058823529411764705,0.17647058823529413,3.347058823529412
1899,Jakobi Meyers,LV,WR,L 20-23,11.6,Ind,Away,32.5,01-02-24,17,False,0,100,18,13,0,11.6,0.0,0.0,6.0,56.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,6.0,56.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,6.0,56.0,0.0,0.0,0.0,11.6
1230,Jakobi Meyers,LV,WR,W 27-14,21.6,Den,Home,9.0,01-09-24,18,False,0,100,18,9,1,16.6,0.0,0.0,4.5,58.5,0.5,0.5,2.5,0.5,33.2,0.0,0.0,9.0,117.0,1.0,1.0,5.0,1.0,16.6,0.0,0.0,4.5,58.5,0.5,0.5,2.5,16.6
164,Jakobi Meyers,LV,WR,W 17-16,29.1,Den,Away,3.0,09-12-23,1,False,0,100,18,9,0,20.76666666666667,0.0,0.0,6.0,66.0,1.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,62.300000000000004,0.0,0.0,18.0,198.0,3.0,1.0,5.0,1.0,20.76666666666667,0.0,0.0,6.0,66.0,1.0,0.3333333333333333,1.6666666666666667,20.76666666666667
348,Jakobi Meyers,LV,WR,L 18-23,15.5,Pit,Home,25.0,09-26-23,3,False,0,100,18,26,1,19.450000000000003,0.0,0.0,6.25,70.75,0.75,0.25,1.25,0.25,77.80000000000001,0.0,0.0,25.0,283.0,3.0,1.0,5.0,1.0,19.450000000000003,0.0,0.0,6.25,70.75,0.75,0.25,1.25,19.450000000000003
68,Jakobi Meyers,LV,WR,L 17-24,5.3,LAC,Away,69.5,10-03-23,4,False,0,100,18,16,0,16.62,0.0,0.0,5.4,63.2,0.6,0.2,1.0,0.2,83.10000000000001,0.0,0.0,27.0,316.0,3.0,1.0,5.0,1.0,16.62,0.0,0.0,5.4,63.2,0.6,0.2,1.0,16.62
497,Jakobi Meyers,LV,WR,W 17-13,20.5,GB,Home,10.0,10-10-23,5,False,0,100,18,11,1,18.400000000000002,0.0,0.0,5.6,67.0,0.8,0.4,1.0,0.2,103.60000000000001,0.0,0.0,34.0,391.0,4.0,2.0,5.0,1.0,17.26666666666667,0.0,0.0,5.666666666666667,65.16666666666667,0.6666666666666666,0.3333333333333333,0.8333333333333334,17.26666666666667
2686,Jakobi Meyers,LV,WR,W 21-17,17.1,NE,Home,14.5,10-17-23,6,False,0,100,18,21,1,17.5,0.0,0.0,6.0,67.0,0.8,0.2,0.0,0.0,120.7,0.0,0.0,39.0,452.0,5.0,2.0,5.0,1.0,17.242857142857144,0.0,0.0,5.571428571428571,64.57142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,17.242857142857144
2548,Jakobi Meyers,LV,WR,L 12-30,18.0,Chi,Away,11.0,10-24-23,7,False,0,100,18,5,0,15.280000000000001,0.0,0.0,5.6,60.8,0.6,0.2,0.0,0.0,138.70000000000002,0.0,0.0,46.0,502.0,6.0,2.0,5.0,1.0,17.337500000000002,0.0,0.0,5.75,62.75,0.75,0.25,0.625,17.337500000000002
2464,Jakobi Meyers,LV,WR,L 14-26,2.9,Det,Away,92.0,10-31-23,8,False,0,100,18,10,0,12.760000000000002,0.0,0.0,4.4,47.6,0.6,0.2,0.0,0.0,141.6,0.0,0.0,47.0,521.0,6.0,2.0,5.0,1.0,15.733333333333333,0.0,0.0,5.222222222222222,57.888888888888886,0.6666666666666666,0.2222222222222222,0.5555555555555556,15.733333333333333
933,Jakobi Meyers,LV,WR,W 30-6,13.5,NYG,Home,17.5,11-07-23,9,False,0,100,18,23,1,14.4,0.0,0.0,4.4,48.6,0.6,0.4,3.4,0.2,155.1,0.0,0.0,49.0,559.0,6.0,3.0,22.0,2.0,15.51,0.0,0.0,4.9,55.9,0.6,0.3,2.2,15.51
1448,Jakobi Meyers,LV,WR,W 16-12,4.1,NYJ,Home,65.5,11-14-23,10,False,0,100,18,24,1,11.120000000000001,0.0,0.0,3.4,37.8,0.4,0.2,3.4,0.2,159.20000000000002,0.0,0.0,51.0,580.0,6.0,3.0,22.0,2.0,14.472727272727274,0.0,0.0,4.636363636363637,52.72727272727273,0.5454545454545454,0.2727272727272727,2.0,14.472727272727274
673,Jakobi Meyers,LV,WR,L 13-20,8.9,Mia,Away,42.0,11-21-23,11,False,0,100,18,19,0,9.48,0.0,0.0,3.2,35.4,0.2,0.2,3.4,0.2,168.1,0.0,0.0,55.0,629.0,6.0,3.0,22.0,2.0,14.008333333333333,0.0,0.0,4.583333333333333,52.416666666666664,0.5,0.25,1.8333333333333333,14.008333333333333
1542,Jakobi Meyers,LV,WR,L 17-31,20.1,KC,Home,14.0,11-28-23,12,False,0,100,18,15,1,9.9,0.0,0.0,3.0,41.2,0.2,0.4,3.8,0.2,188.20000000000002,0.0,0.0,61.0,708.0,7.0,4.0,24.0,2.0,14.476923076923079,0.0,0.0,4.6923076923076925,54.46153846153846,0.5384615384615384,0.3076923076923077,1.8461538461538463,14.476923076923079
1108,Jakobi Meyers,LV,WR,L 0-3,7.5,Min,Home,45.0,12-12-23,14,False,0,100,18,20,1,10.820000000000002,0.0,0.0,3.8,42.4,0.2,0.4,3.8,0.2,195.70000000000002,0.0,0.0,66.0,733.0,7.0,4.0,24.0,2.0,13.97857142857143,0.0,0.0,4.714285714285714,52.357142857142854,0.5,0.2857142857142857,1.7142857142857142,13.97857142857143
2225,Jakobi Meyers,LV,WR,W 63-21,15.68,LAC,Home,21.0,12-19-23,15,False,0,100,18,16,1,11.256,2.4,0.2,3.8,41.2,0.4,0.2,0.4,0.0,211.38,12.0,1.0,68.0,765.0,8.0,4.0,24.0,2.0,14.092,0.8,0.06666666666666667,4.533333333333333,51.0,0.5333333333333333,0.26666666666666666,1.6,14.092
1760,Jakobi Meyers,LV,WR,W 20-14,7.2,KC,Away,61.5,12-26-23,16,False,0,100,18,15,0,11.876000000000001,2.4,0.2,4.0,45.4,0.4,0.2,0.4,0.0,218.58,12.0,1.0,71.0,807.0,8.0,4.0,24.0,2.0,13.66125,0.75,0.0625,4.4375,50.4375,0.5,0.25,1.5,13.66125
2015,Jalen Brooks,Dal,WR,W 20-19,0.0,Det,Home,137.5,01-02-24,17,False,0,101,8,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,Jalen Brooks,Dal,WR,W 38-10,1.1,Wsh,Away,117.5,01-09-24,18,False,0,101,8,31,0,0.55,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.55
2187,Jalen Brooks,Dal,WR,W 30-10,0.0,NYJ,Home,145.0,09-19-23,2,False,0,101,8,24,1,0.3666666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3666666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3666666666666667
